id	file	kind	context	original	updated
src/lib/spildata.ts:8445:8454:string:8uhtvu	src/lib/spildata.ts	string	string @ 56:32	Udforsker	
src/lib/spildata.ts:8505:8524:string:h5wbvn	src/lib/spildata.ts	string	string @ 56:92	Du kender terrænet.	
src/lib/spildata.ts:8661:8698:string:11tdog2	src/lib/spildata.ts	string	string @ 56:248	Kan se langt og starter med en skovl.	
src/lib/spildata.ts:8710:8734:string:1wf2v9w	src/lib/spildata.ts	string	string @ 56:297	Mangler våben fra start.	
src/lib/spildata.ts:8838:8847:string:bb3w6v	src/lib/spildata.ts	string	string @ 57:32	Eventyrer	
src/lib/spildata.ts:8898:8917:string:h5wbvn	src/lib/spildata.ts	string	string @ 57:92	Du kender terrænet.	
src/lib/spildata.ts:9054:9091:string:11tdog2	src/lib/spildata.ts	string	string @ 57:248	Kan se langt og starter med en skovl.	
src/lib/spildata.ts:9103:9127:string:1wf2v9w	src/lib/spildata.ts	string	string @ 57:297	Mangler våben fra start.	
src/lib/spildata.ts:9229:9235:string:1es6hdb	src/lib/spildata.ts	string	string @ 58:30	Viking	
src/lib/spildata.ts:9284:9321:string:10yi5dt	src/lib/spildata.ts	string	string @ 58:85	Du starter stærkt, men uden sovepose.	
src/lib/spildata.ts:9448:9541:string:1r8aafw	src/lib/spildata.ts	string	string @ 58:249	Høj HP og økse. Første gang pr. dag du tager mindst 5 skade, koster næste bevægelse 0 energi.	
src/lib/spildata.ts:9553:9575:string:19dkrm6	src/lib/spildata.ts	string	string @ 58:354	Starter uden sovepose.	
src/lib/spildata.ts:9669:9677:string:kb1ri4	src/lib/spildata.ts	string	string @ 59:30	Valkyrie	
src/lib/spildata.ts:9726:9763:string:10yi5dt	src/lib/spildata.ts	string	string @ 59:87	Du starter stærkt, men uden sovepose.	
src/lib/spildata.ts:9890:9983:string:1r8aafw	src/lib/spildata.ts	string	string @ 59:251	Høj HP og økse. Første gang pr. dag du tager mindst 5 skade, koster næste bevægelse 0 energi.	
src/lib/spildata.ts:9995:10017:string:19dkrm6	src/lib/spildata.ts	string	string @ 59:356	Starter uden sovepose.	
src/lib/spildata.ts:10110:10116:string:1kjr6n4	src/lib/spildata.ts	string	string @ 60:29	Hertug	
src/lib/spildata.ts:10164:10206:string:d8fqim	src/lib/spildata.ts	string	string @ 60:83	Du starter med mange penge og intet våben.	
src/lib/spildata.ts:10341:10364:string:1f01a8q	src/lib/spildata.ts	string	string @ 60:260	Meget guld og fint tøj.	
src/lib/spildata.ts:10376:10413:string:1li1plk	src/lib/spildata.ts	string	string @ 60:295	Intet våben. Gravning koster mere HP.	
src/lib/spildata.ts:10476:10486:string:qefbg	src/lib/spildata.ts	string	string @ 61:29	Hertuginde	
src/lib/spildata.ts:10534:10576:string:d8fqim	src/lib/spildata.ts	string	string @ 61:87	Du starter med mange penge og intet våben.	
src/lib/spildata.ts:10711:10734:string:1f01a8q	src/lib/spildata.ts	string	string @ 61:264	Meget guld og fint tøj.	
src/lib/spildata.ts:10746:10783:string:1li1plk	src/lib/spildata.ts	string	string @ 61:299	Intet våben. Gravning koster mere HP.	
src/lib/spildata.ts:10847:10852:string:1o61ith	src/lib/spildata.ts	string	string @ 62:30	Jæger	
src/lib/spildata.ts:10901:10925:string:5eehae	src/lib/spildata.ts	string	string @ 62:84	Hold afstand til byttet.	
src/lib/spildata.ts:11060:11088:string:dntk46	src/lib/spildata.ts	string	string @ 62:243	Starter med bue og højt syn.	
src/lib/spildata.ts:11100:11113:string:yzzucv	src/lib/spildata.ts	string	string @ 62:283	Lav start-HP.	
src/lib/spildata.ts:11219:11225:string:1uaz6y1	src/lib/spildata.ts	string	string @ 63:30	Skytte	
src/lib/spildata.ts:11274:11298:string:5eehae	src/lib/spildata.ts	string	string @ 63:85	Hold afstand til byttet.	
src/lib/spildata.ts:11433:11461:string:dntk46	src/lib/spildata.ts	string	string @ 63:244	Starter med bue og højt syn.	
src/lib/spildata.ts:11473:11486:string:yzzucv	src/lib/spildata.ts	string	string @ 63:284	Lav start-HP.	
src/lib/spildata.ts:11592:11599:string:uo6t9w	src/lib/spildata.ts	string	string @ 64:30	Kaptajn	
src/lib/spildata.ts:11648:11668:string:14vpr72	src/lib/spildata.ts	string	string @ 64:86	Havet tog alt andet.	
src/lib/spildata.ts:11810:11850:string:jjht2l	src/lib/spildata.ts	string	string @ 64:248	Høj kapital, sabel og et hemmeligt kort.	
src/lib/spildata.ts:11862:11877:string:1gwsw0o	src/lib/spildata.ts	string	string @ 64:300	Ingen sovepose.	
src/lib/spildata.ts:11966:11972:string:19qcedb	src/lib/spildata.ts	string	string @ 65:30	Korsar	
src/lib/spildata.ts:12021:12041:string:14vpr72	src/lib/spildata.ts	string	string @ 65:85	Havet tog alt andet.	
src/lib/spildata.ts:12183:12223:string:jjht2l	src/lib/spildata.ts	string	string @ 65:247	Høj kapital, sabel og et hemmeligt kort.	
src/lib/spildata.ts:12235:12250:string:1gwsw0o	src/lib/spildata.ts	string	string @ 65:299	Ingen sovepose.	
src/lib/spildata.ts:12338:12343:string:u9as90	src/lib/spildata.ts	string	string @ 66:29	Dværg	
src/lib/spildata.ts:12391:12437:string:fjmklx	src/lib/spildata.ts	string	string @ 66:82	Du graver effektivt, men bevæger dig langsomt.	
src/lib/spildata.ts:12574:12605:string:6g3n5g	src/lib/spildata.ts	string	string @ 66:265	God til at grave og tjene guld.	
src/lib/spildata.ts:12617:12635:string:k1uemh	src/lib/spildata.ts	string	string @ 66:308	Langsom at flytte.	
src/lib/spildata.ts:12740:12750:string:wh9zvr	src/lib/spildata.ts	string	string @ 67:29	Minegraver	
src/lib/spildata.ts:12798:12844:string:fjmklx	src/lib/spildata.ts	string	string @ 67:87	Du graver effektivt, men bevæger dig langsomt.	
src/lib/spildata.ts:12981:13012:string:6g3n5g	src/lib/spildata.ts	string	string @ 67:270	God til at grave og tjene guld.	
src/lib/spildata.ts:13024:13042:string:k1uemh	src/lib/spildata.ts	string	string @ 67:313	Langsom at flytte.	
src/lib/spildata.ts:13145:13148:string:2ygrtp	src/lib/spildata.ts	string	string @ 68:27	Ork	
src/lib/spildata.ts:13194:13238:string:13qvth1	src/lib/spildata.ts	string	string @ 68:76	Du starter med meget HP og lav guldindkomst.	
src/lib/spildata.ts:13364:13386:string:zb14r8	src/lib/spildata.ts	string	string @ 68:246	Meget HP og lav skade.	
src/lib/spildata.ts:13398:13421:string:ozzj9z	src/lib/spildata.ts	string	string @ 68:280	Dårligere guldindkomst.	
src/lib/spildata.ts:13512:13521:string:qdvcl9	src/lib/spildata.ts	string	string @ 69:27	Klanleder	
src/lib/spildata.ts:13567:13611:string:13qvth1	src/lib/spildata.ts	string	string @ 69:82	Du starter med meget HP og lav guldindkomst.	
src/lib/spildata.ts:13737:13759:string:zb14r8	src/lib/spildata.ts	string	string @ 69:252	Meget HP og lav skade.	
src/lib/spildata.ts:13771:13794:string:ozzj9z	src/lib/spildata.ts	string	string @ 69:286	Dårligere guldindkomst.	
src/lib/spildata.ts:13887:13892:string:175i9a4	src/lib/spildata.ts	string	string @ 70:29	Joker	
src/lib/spildata.ts:13940:13960:string:feu0mh	src/lib/spildata.ts	string	string @ 70:82	Held er en strategi.	
src/lib/spildata.ts:14074:14096:string:wwr8ho	src/lib/spildata.ts	string	string @ 70:216	Guldbonus og godt syn.	
src/lib/spildata.ts:14108:14145:string:1kqj8zr	src/lib/spildata.ts	string	string @ 70:250	Tyndt helbred og tager dobbelt skade.	
src/lib/spildata.ts:14208:14216:string:b0rhpz	src/lib/spildata.ts	string	string @ 71:29	Harlekin	
src/lib/spildata.ts:14264:14284:string:feu0mh	src/lib/spildata.ts	string	string @ 71:85	Held er en strategi.	
src/lib/spildata.ts:14398:14420:string:wwr8ho	src/lib/spildata.ts	string	string @ 71:219	Guldbonus og godt syn.	
src/lib/spildata.ts:14432:14469:string:1kqj8zr	src/lib/spildata.ts	string	string @ 71:253	Tyndt helbred og tager dobbelt skade.	
src/lib/spilmotor.ts:4697:4717:text:5z55qi	src/lib/spilmotor.ts	text	markup @ 124:37	= bredde || nyRaekke	
src/lib/spilmotor.ts:6071:6094:string:1gssnhz	src/lib/spilmotor.ts	string	string @ 168:39	Alarm kunne ikke sendes	
src/lib/spilmotor.ts:6717:6727:string:14sifgd	src/lib/spilmotor.ts	string	string @ 188:76	senderNavn	
src/lib/spilmotor.ts:6785:6795:string:1fb4bd7	src/lib/spilmotor.ts	string	string @ 189:53	En spiller	
src/lib/spilmotor.ts:7418:7448:string:1htbv78	src/lib/spilmotor.ts	string	string @ 206:43	Fælles event kunne ikke sendes	
src/lib/spilmotor.ts:8157:8165:text:1g8u9vj	src/lib/spilmotor.ts	text	markup @ 228:56	= 0 && i	
src/lib/spilmotor.ts:8956:9125:text:b1vwgn	src/lib/spilmotor.ts	text	markup @ 251:61	ting.id === genstandId);\n    \n    if (indeks === -1) return;\n\n    spilTilstand.mitUdstyr[indeks].maengde -= brugtMaengde;\n\n    if (spilTilstand.mitUdstyr[indeks].maengde	
src/lib/spilmotor.ts:9699:9992:text:1h3h6dx	src/lib/spilmotor.ts	text	markup @ 273:36	();\n\n    const raekkeMin = Math.max(0, centerRaekke - radius);\n    const raekkeMax = Math.min(maxRaekker - 1, centerRaekke + radius);\n    const kolonneMin = Math.max(0, centerKolonne - radius);\n    const kolonneMax = Math.min(BREDDE - 1, centerKolonne + radius);\n\n    for (let r = raekkeMin; r	
src/lib/spilmotor.ts:10992:11011:text:1wmvqg5	src/lib/spilmotor.ts	text	markup @ 312:31	= HOEJDE || kolonne	
src/lib/spilmotor.ts:13467:13519:string:rj5p2j	src/lib/spilmotor.ts	string	string @ 389:35	Du har været væk for længe. Tågen har indhentet dig.	
src/lib/spilmotor.ts:13686:13719:string:d2wi46	src/lib/spilmotor.ts	string	string @ 395:35	Du må vente på de andre spillere.	
src/lib/spilmotor.ts:15045:15104:string:zpk7i3	src/lib/spilmotor.ts	string	string @ 424:79	Bersærkergangen bærer dig frem. Bevægelsen koster 0 energi.	
src/lib/spilmotor.ts:15109:15161:string:36lipd	src/lib/spilmotor.ts	string	string @ 424:143	Maden holder dig i gang. Bevægelsen koster 0 energi.	
src/lib/spilmotor.ts:16753:16795:string:1ulpeuz	src/lib/spilmotor.ts	string	string @ 462:31	 Græshopperne har spist den modne afgrøde.	
src/lib/spilmotor.ts:17159:17190:string:1o7ma03	src/lib/spilmotor.ts	string	string @ 475:32	Du ender i åbent vand. (-30 HP)	
src/lib/spilmotor.ts:17194:17222:string:1qeqb45	src/lib/spilmotor.ts	string	string @ 475:67	Du druknede i det åbne vand.	
src/lib/spilmotor.ts:17547:17577:string:setk1	src/lib/spilmotor.ts	string	string @ 485:23	 Du finder 5 guld i byens uro.	
src/lib/spilmotor.ts:17723:17751:string:1sgkwhy	src/lib/spilmotor.ts	string	string @ 488:23	 Din optræden giver 10 guld.	
src/lib/spilmotor.ts:17892:17925:string:1qvr0vx	src/lib/spilmotor.ts	string	string @ 491:23	 Du opkræver 5 guld i lokal skat.	
src/lib/spilmotor.ts:18137:18167:string:1xg0dsd	src/lib/spilmotor.ts	string	string @ 494:23	 Ritualpladsen giver dig 5 HP.	
src/lib/spilmotor.ts:18592:18617:string:pq5jpp	src/lib/spilmotor.ts	string	string @ 506:31	 Minen er låst af ejeren.	
src/lib/spilmotor.ts:19403:19457:string:zdr9vs	src/lib/spilmotor.ts	string	string @ 519:35	 Du låser minen. Andre spillere kan ikke overtage den.	
src/lib/spilmotor.ts:19846:19879:string:wt7s0p	src/lib/spilmotor.ts	string	string @ 529:47	Terrænet tog dine sidste kræfter.	
src/lib/spilmotor.ts:20145:20184:string:1fy1si5	src/lib/spilmotor.ts	string	string @ 539:16	Staven flytter dig fire felter mod øst.	
src/lib/spilmotor.ts:20202:20243:string:1q54ho3	src/lib/spilmotor.ts	string	string @ 540:16	Portalen flytter dig fire felter mod øst.	
src/lib/spilmotor.ts:21403:21441:string:15a9ewq	src/lib/spilmotor.ts	string	string @ 568:35	Du går ombord i båden og forlader øen.	
src/lib/spilmotor.ts:22228:22267:string:1becb32	src/lib/spilmotor.ts	string	string @ 589:27	Kræfterne rev din sidste livsgnist væk.	
src/lib/spilmotor.ts:22852:22911:text:bg5xbn	src/lib/spilmotor.ts	text	markup @ 609:59	i.id === 'stav');\n        if (!stavItem || stavItem.maengde	
src/lib/spilmotor.ts:24034:24073:string:1fy1si5	src/lib/spilmotor.ts	string	string @ 645:20	Staven flytter dig fire felter mod øst.	
src/lib/spilmotor.ts:24209:24250:string:1q54ho3	src/lib/spilmotor.ts	string	string @ 652:20	Portalen flytter dig fire felter mod øst.	
src/lib/spilmotor.ts:24596:24632:string:19gbfqp	src/lib/spilmotor.ts	string	string @ 663:35	Miljøet er uegnet til at slå lejr i.	
src/lib/spilmotor.ts:24806:24845:string:1sa2k5y	src/lib/spilmotor.ts	string	string @ 669:35	Du mangler en sovepose for at slå lejr.	
src/lib/spilmotor.ts:24994:25018:string:1vakcl8	src/lib/spilmotor.ts	string	string @ 674:35	Du er allerede udhvilet.	
src/lib/spilmotor.ts:25219:25269:string:1ci6dfh	src/lib/spilmotor.ts	string	string @ 682:31	Du hviler i soveposen. Du får 20 HP, og tiden går.	
src/lib/spilmotor.ts:25457:25511:text:2jm99e	src/lib/spilmotor.ts	text	markup @ 689:51	i.id === 'hemmelighed');\n    if (!kort || kort.maengde	
src/lib/spilmotor.ts:26112:26166:string:1unx3zu	src/lib/spilmotor.ts	string	string @ 708:35	Du læser skattekortet. En klynge felter bliver synlig.	
src/lib/spilmotor.ts:26216:26249:string:kc77at	src/lib/spilmotor.ts	string	string @ 710:35	Kortet viser ikke noget brugbart.	
src/lib/spilmotor.ts:28307:28339:string:xsuyej	src/lib/spilmotor.ts	string	string @ 767:35	Kun jægere kan sætte en tracker.	
src/lib/spilmotor.ts:28558:28622:string:1ymfr7i	src/lib/spilmotor.ts	string	string @ 773:35	Du skal stå på samme felt som spilleren for at sætte en tracker.	
src/lib/spilmotor.ts:31306:31325:string:xo3emj	src/lib/spilmotor.ts	string	string @ 864:35	Du mangler en dirk.	
src/lib/spilmotor.ts:31426:31466:string:n23egw	src/lib/spilmotor.ts	string	string @ 869:35	Dirken kan kun bruges på tomme byfelter.	
src/lib/spilmotor.ts:32195:32219:string:46t3rc	src/lib/spilmotor.ts	string	string @ 888:14	Vagterne slog dig ihjel.	
src/lib/spilmotor.ts:32773:32798:text:1xpa6js	src/lib/spilmotor.ts	text	markup @ 906:39	();\n    for (let r = 1; r	
src/lib/spilmotor.ts:34692:34733:string:jrzmha	src/lib/spilmotor.ts	string	string @ 965:17	Lyset rammer havet, men finder ingen båd.	
src/lib/spilmotor.ts:35357:35412:string:94zuep	src/lib/spilmotor.ts	string	string @ 984:13	Lyset finder en båd mod øst. Alle på øen kan se den nu.	
src/lib/spilmotor.ts:36716:36731:text:1y1ts8w	src/lib/spilmotor.ts	text	markup @ 1023:18	= minKol && kol	
src/lib/spilmotor.ts:39874:39885:text:u6xy8h	src/lib/spilmotor.ts	text	markup @ 1101:31	0 && bygget	
src/lib/spilmotor.ts:41399:41497:text:1bs0mn8	src/lib/spilmotor.ts	text	markup @ 1145:71	!eventBibliotek[noegle].erSubTrin && noegle !== 'campfire');\n    \n    const eventForbrug = new Map	
src/lib/spilmotor.ts:41547:41603:text:1my1kt4	src/lib/spilmotor.ts	text	markup @ 1148:31	eventForbrug.set(e, 0));\n\n    const eventChancer: Record	
src/lib/spilmotor.ts:45082:45275:text:48w8uf	src/lib/spilmotor.ts	text	markup @ 1223:72	0 && itemDB[k].kanKoebes !== false && itemDB[k].type !== 'forbandelse' && itemDB[k].type !== 'skat');                \n                const valgte: string[] = [];\n                for(let j=0; j	
src/lib/spilmotor.ts:46124:46205:text:131px5w	src/lib/spilmotor.ts	text	markup @ 1249:32	hvedeCount) felt.afgroede = 'boenner';\n        else felt.afgroede = Math.random()	
src/lib/spilmotor.ts:47190:47237:string:v3vlit	src/lib/spilmotor.ts	string	string @ 1280:35	Rustningen er for tung i vandet. Du mister den.	
src/lib/spilmotor.ts:47359:47385:string:1bkmdnf	src/lib/spilmotor.ts	string	string @ 1284:35	Vandet slukker din fakkel.	
src/lib/spilmotor.ts:47597:47648:string:11a148v	src/lib/spilmotor.ts	string	string @ 1290:35	Hulen ødelægger dit fine tøj. Du får klude tilbage.	
src/lib/spilmotor.ts:47772:47802:string:1q2frwj	src/lib/spilmotor.ts	string	string @ 1294:35	Fugten ødelægger din sovepose.	
src/lib/spilmotor.ts:48018:48049:string:z3pmbn	src/lib/spilmotor.ts	string	string @ 1300:35	Tornene ødelægger dit fine tøj.	
src/lib/spilmotor.ts:48220:48261:string:141nsy7	src/lib/spilmotor.ts	string	string @ 1305:35	Krystallerne ødelægger din metaldetektor.	
src/lib/spilmotor.ts:48416:48457:string:jzqwjt	src/lib/spilmotor.ts	string	string @ 1309:35	Krystallerne ødelægger kikkertens linser.	
src/lib/spilmotor.ts:48615:48652:string:1fmc4k1	src/lib/spilmotor.ts	string	string @ 1314:35	Skadedyrene i ruinen stjæler din mad.	
src/lib/spilmotor.ts:48819:48857:string:6ncy5w	src/lib/spilmotor.ts	string	string @ 1319:35	Ritualpladsen ødelægger din søgekvist.	
src/lib/spilmotor.ts:49666:49693:string:17w27r9	src/lib/spilmotor.ts	string	string @ 1345:39	Bålsignal kunne ikke sendes	
src/lib/spilmotor.ts:49869:49922:text:1chy351	src/lib/spilmotor.ts	text	markup @ 1351:53	i.id === 'fakkel');\n    if (!fakkel || fakkel.maengde	
src/lib/spilmotor.ts:50167:50235:string:ffitut	src/lib/spilmotor.ts	string	string @ 1359:31	Du tænder et stort bål. Området omkring dig bliver synligt for alle.	
src/lib/spilmotor.ts:50567:50628:string:1y2i8yv	src/lib/spilmotor.ts	string	string @ 1370:20	Der opstår en portal bag dig. Du flyttes fire felter mod øst.	
src/lib/spilmotor.ts:52376:52410:string:yb88lh	src/lib/spilmotor.ts	string	string @ 1424:32	Meteoren rammer dit felt. (-30 HP)	
src/lib/spilmotor.ts:52414:52435:string:1knbpij	src/lib/spilmotor.ts	string	string @ 1424:70	Nedslaget dræbte dig.	
src/lib/spilmotor.ts:54286:54320:string:1rpny2s	src/lib/spilmotor.ts	string	string @ 1480:32	Jorden brød op under dig. (-40 HP)	
src/lib/spilmotor.ts:54324:54347:string:zjmq7y	src/lib/spilmotor.ts	string	string @ 1480:70	Jordskælvet dræbte dig.	
src/lib/spilmotor.ts:56649:56675:string:1bkmdnf	src/lib/spilmotor.ts	string	string @ 1555:30	Vandet slukker din fakkel.	
src/lib/spilmotor.ts:56714:56746:string:19fniya	src/lib/spilmotor.ts	string	string @ 1556:32	Du mister din rustning i vandet.	
src/lib/spilmotor.ts:56914:56943:string:7usw7	src/lib/spilmotor.ts	string	string @ 1560:93	Du druknede i oversvømmelsen.	
src/lib/spilmotor.ts:57055:57084:string:7usw7	src/lib/spilmotor.ts	string	string @ 1562:92	Du druknede i oversvømmelsen.	
src/lib/spilmotor.ts:59895:59932:string:veurlz	src/lib/spilmotor.ts	string	string @ 1641:25	Du får noget af guldet fri af stenen.	
src/lib/spilmotor.ts:60047:60091:string:15msgyj	src/lib/spilmotor.ts	string	string @ 1647:25	Værktøjet går tabt, men du får stenen åbnet.	
src/lib/types.ts:207:210:string:16pyshd	src/lib/types.ts	string	string @ 2:25	tøj	
src/lib/types.ts:215:220:string:1vnzov5	src/lib/types.ts	string	string @ 2:33	våben	
src/lib/types.ts:225:232:string:10d5ilo	src/lib/types.ts	string	string @ 2:43	værktøj	
src/lib/undergrund.svelte.ts:3669:3691:string:wsd2xo	src/lib/undergrund.svelte.ts	string	string @ 84:35	Du kan ikke grave her.	
src/lib/undergrund.svelte.ts:5167:5197:string:alpwzg	src/lib/undergrund.svelte.ts	string	string @ 130:20	Du finder ikke noget brugbart.	
src/lib/undergrund.svelte.ts:5278:5375:string:1c7edu7	src/lib/undergrund.svelte.ts	string	string @ 133:20	KLIK. Den nedgravede fælde klapper om dit panser, men ridderens træning holder benet fri. (-0 HP)	
src/lib/undergrund.svelte.ts:5823:5883:string:xm6277	src/lib/undergrund.svelte.ts	string	string @ 142:20	Skovlen rammer træ. Du åbner en kiste. (+500 Guld, +Diamant)	
src/lib/undergrund.svelte.ts:6631:6691:string:1a5yvwl	src/lib/undergrund.svelte.ts	string	string @ 158:24	Du finder en rod, men du har ikke brug for mere liv lige nu.	
src/lib/undergrund.svelte.ts:7094:7108:string:fdlgfb	src/lib/undergrund.svelte.ts	string	string @ 172:36	 Du kollapser.	
src/lib/ventespil.svelte.ts:229:297:text:8t4p6b	src/lib/ventespil.svelte.ts	text	markup @ 9:38	0.5 ? 2 : 1;\n    const antalGuld = 3 - antalLiv;\n\n    for(let i=0; i	
src/lib/ventespil.svelte.ts:409:470:text:hcmklt	src/lib/ventespil.svelte.ts	text	markup @ 15:22	Math.random() - 0.5);\n\n    const jackpotIndex = Math.random()	
src/lib/ventespil.svelte.ts:1698:1748:string:19m6dt6	src/lib/ventespil.svelte.ts	string	string @ 53:35	Du lægger 5 guld på bordet. Impen blander kortene.	
src/lib/ventespil.svelte.ts:1825:1879:string:tkylpp	src/lib/ventespil.svelte.ts	string	string @ 56:16	Impen blander kortene til første runde. Den er gratis.	
src/lib/ventespil.svelte.ts:1896:1918:string:1l4zk7i	src/lib/ventespil.svelte.ts	string	string @ 57:16	Impen blander kortene.	
src/lib/ventespil.svelte.ts:3422:3466:string:fd0gcy	src/lib/ventespil.svelte.ts	string	string @ 104:64	Jackpot! Du fandt den legendariske guldskat.	
src/lib/ventespil.svelte.ts:5036:5089:string:17daceo	src/lib/ventespil.svelte.ts	string	string @ 144:31	Du låser puljen på bordet. Den tåler nu kraniets bid.	
src/routes/+layout.svelte:741:745:string:1x3hhfn	src/routes/+layout.svelte	string	string @ 35:23	Lato	
src/routes/+layout.svelte:894:900:string:xlvu1w	src/routes/+layout.svelte	string	string @ 41:23	Cinzel	
